Crab,XKG,2012,24,9,12,64322,73290,124858,,
Crab,XKG,2012,24,10,4,4309,6758,11430,,
Crab,XKG,2012,24,11,5,12423,15090,26907,,
Crab,XKG,2012,24,12,4,1220,1900,3338,,
Crab,XKG,2012,24,Total,17,135150,170148,294386,,
Crab,XKG,2012,27,8,1,1278,*,*,,
Crab,XKG,2012,27,10,2,2359,*,*,,
Crab,XKG,2012,27,11,2,6017,*,*,,
Crab,XKG,2012,27,Total,2,9654,*,*,,
Crab,XKG,2012,28,4,1,70,*,*,,
Crab,XKG,2012,28,5,1,1581,*,*,,
Crab,XKG,2012,28,6,3,913,3137,5267,,
Crab,XKG,2012,28,7,10,41307,72256,118552,,
Crab,XKG,2012,28,8,2,211,*,*,,
Crab,XKG,2012,28,9,1,379,*,*,,
Crab,XKG,2012,28,10,1,258,*,*,,
Crab,XKG,2012,28,11,6,38893,75691,124794,,
Crab,XKG,2012,28,12,4,6931,10880,17366,,
Crab,XKG,2012,28,13,3,272,679,1140,,
Crab,XKG,2012,28,Total,13,90815,170011,279021,,
Crab,XKG,2012,29,0,1,1804,*,*,,
Crab,XKG,2012,29,2,5,3679,3114,5534,,
Crab,XKG,2012,29,3,31,128293,187361,317298,,
Crab,XKG,2012,29,4,7,12007,9787,17193,,
Crab,XKG,2012,29,5,1,3980,*,*,,
Crab,XKG,2012,29,6,21,143075,222026,360737,,
Crab,XKG,2012,29,7,6,6013,11896,19494,,
Crab,XKG,2012,29,8,18,293907,373579,596794,,
Crab,XKG,2012,29,9,10,26438,34682,61453,,
Crab,XKG,2012,29,10,18,75469,81676,134468,,
Crab,XKG,2012,29,11,1,3918,*,*,,
Crab,XKG,2012,29,Total,63,698583,933612,1529515,,
Crab,XKG,2012,101,7,8,2548,**,**,,
Crab,XKG,2012,101,9,1,49,*,*,,
Crab,XKG,2012,101,10,28,28528,84667,159861,,
Crab,XKG,2012,101,Total,31,31125,94974,179364,,
Crab,XKG,2012,102,1,43,168257,561123,1065521,,
Crab,XKG,2012,102,2,3,745,2675,4795,,
Crab,XKG,2012,102,Total,44,169002,563798,1070316,,
Crab,XKG,2012,104,1,2,120,*,*,,
Crab,XKG,2012,104,2,16,13317,40849,76919,,
Crab,XKG,2012,104,3,8,3233,**,**,,
Crab,XKG,2012,104,4,11,8028,27883,49828,,
Crab,XKG,2012,104,5,28,39089,140909,265604,,
Crab,XKG,2012,104,Total,30,63787,216325,405444,,
Crab,XKG,2012,105,1,6,991,1132,2206,,
Crab,XKG,2012,105,Total,6,991,1132,2206,,
Crab,XKG,2012,107,2,5,4206,**,**,,
Crab,XKG,2012,107,3,1,180,*,*,,
Crab,XKG,2012,107,Total,5,4386,21927,40109,,
Crab,XKG,2012,108,1,10,44403,**,**,,
Crab,XKG,2012,108,2,2,3261,*,*,,
Crab,XKG,2012,108,Total,10,47664,409008,665415,,
Crab,XKG,2012,121,1,1,19,*,*,,
Crab,XKG,2012,121,Total,1,19,*,*,,
Crab,XKG,2012,123,1,2,1511,*,*,,
Crab,XKG,2012,123,6,1,30,*,*,,
Crab,XKG,2012,123,Total,2,1541,*,*,,
Crab,XKG,2012,124,1,5,14019,32682,57638,,
Crab,XKG,2012,124,3,5,5246,6914,12022,,
Crab,XKG,2012,124,Total,7,19265,39596,69660,,
Crab,XKG,2013,1,1,1,350,*,*,,
Crab,XKG,2013,1,3,7,4830,20865,38564,,
Crab,XKG,2013,1,4,8,17320,**,**,,
Crab,XKG,2013,1,5,27,40394,127807,240047,,
Crab,XKG,2013,1,6,7,16661,42134,66082,,
Crab,XKG,2013,1,Total,29,79555,213112,384601,,
Crab,XKG,2013,2,12,1,110,*,*,,
Crab,XKG,2013,2,17,1,90,*,*,,
Crab,XKG,2013,2,Total,1,200,*,*,,
Crab,XKG,2013,3,6,4,4998,4320,9095,,
Crab,XKG,2013,3,8,5,6571,4723,9596,,
Crab,XKG,2013,3,9,3,6682,5352,10899,,
Crab,XKG,2013,3,10,4,5632,**,**,,
Crab,XKG,2013,3,11,3,12673,8106,18129,,
Crab,XKG,2013,3,12,5,7117,10054,19043,,
Crab,XKG,2013,3,13,1,1635,*,*,,
Crab,XKG,2013,3,14,6,19402,21317,36049,,
Crab,XKG,2013,3,17,4,3769,5005,10409,,
Crab,XKG,2013,3,18,11,18771,30093,55319,,
Crab,XKG,2013,3,Total,11,87250,94001,179945,,
Crab,XKG,2013,4,1,2,2094,*,*,,
Crab,XKG,2013,4,2,1,295,*,*,,
Crab,XKG,2013,4,5,5,3170,3240,5351,,
Crab,XKG,2013,4,7,4,295,414,647,,
Crab,XKG,2013,4,8,8,5014,6156,11148,,
Crab,XKG,2013,4,9,6,4166,4155,7114,,
Crab,XKG,2013,4,12,13,141445,125651,208706,,
Crab,XKG,2013,4,15,2,1998,*,*,,
Crab,XKG,2013,4,Total,13,158477,144878,242460,,
Crab,XKG,2013,5,1,4,6671,9787,15315,,
Crab,XKG,2013,5,2,1,20,*,*,,
Crab,XKG,2013,5,4,4,1332,1639,2828,,
Crab,XKG,2013,5,5,4,1877,1563,2955,,
Crab,XKG,2013,5,6,2,10618,*,*,,
Crab,XKG,2013,5,7,5,6167,9241,15645,,
Crab,XKG,2013,5,8,5,6401,7288,11210,,
Crab,XKG,2013,5,9,3,3738,4764,9052,,
Crab,XKG,2013,5,14,3,1210,1060,1525,,
Crab,XKG,2013,5,15,1,195,*,*,,
Crab,XKG,2013,5,19,1,99,*,*,,
Crab,XKG,2013,5,20,1,700,*,*,,
Crab,XKG,2013,5,21,1,1360,*,*,,
Crab,XKG,2013,5,23,5,4420,5437,9150,,
Crab,XKG,2013,5,24,4,5198,7858,14855,,
Crab,XKG,2013,5,Total,9,50006,64985,112821,,
Crab,XKG,2013,6,3,2,1540,*,*,,
Crab,XKG,2013,6,4,4,9438,31560,57651,,
Crab,XKG,2013,6,5,2,1263,*,*,,
Crab,XKG,2013,6,6,2,936,*,*,,
Crab,XKG,2013,6,8,1,5182,*,*,,
Crab,XKG,2013,6,10,2,1092,*,*,,
Crab,XKG,2013,6,12,1,980,*,*,,
Crab,XKG,2013,6,15,1,0,*,*,,
Crab,XKG,2013,6,16,3,1043,2394,4634,,
Crab,XKG,2013,6,19,1,90,*,*,,
Crab,XKG,2013,6,21,1,120,*,*,,
Crab,XKG,2013,6,22,1,2063,*,*,,
Crab,XKG,2013,6,23,2,396,*,*,,
Crab,XKG,2013,6,27,1,82,*,*,,
Crab,XKG,2013,6,Total,7,24225,57312,104630,,
Crab,XKG,2013,7,3,2,314,*,*,,
Crab,XKG,2013,7,4,1,18,*,*,,
Crab,XKG,2013,7,6,2,793,*,*,,
Crab,XKG,2013,7,7,2,80,*,*,,
Crab,XKG,2013,7,8,1,20,*,*,,
Crab,XKG,2013,7,9,3,604,630,1245,,
Crab,XKG,2013,7,12,1,40,*,*,,
Crab,XKG,2013,7,13,5,1460,2529,5485,,
Crab,XKG,2013,7,14,5,1997,3006,5215,,
Crab,XKG,2013,7,15,3,832,1967,3070,,
Crab,XKG,2013,7,16,5,1059,2016,3340,,
Crab,XKG,2013,7,17,1,355,*,*,,
Crab,XKG,2013,7,25,1,60,*,*,,
Crab,XKG,2013,7,28,2,161,*,*,,
Crab,XKG,2013,7,29,2,4881,*,*,,
Crab,XKG,2013,7,30,2,276,*,*,,
Crab,XKG,2013,7,Total,6,12950,21979,38820,,
Crab,XKG,2013,8,1,2,165,*,*,,
Crab,XKG,2013,8,2,3,689,1630,2878,,
Crab,XKG,2013,8,4,4,2315,4439,5896,,
Crab,XKG,2013,8,6,3,717,784,1387,,
Crab,XKG,2013,8,8,2,530,*,*,,
Crab,XKG,2013,8,12,3,1007,4061,6650,,
Crab,XKG,2013,8,14,4,772,1184,2275,,
Crab,XKG,2013,8,16,2,355,*,*,,
Crab,XKG,2013,8,Total,5,6550,13556,21677,,
Crab,XKG,2013,9,10,2,519,*,*,,
Crab,XKG,2013,9,12,2,182,*,*,,
Crab,XKG,2013,9,Total,3,701,1641,3400,,
Crab,XKG,2013,10,0,1,137,*,*,,
Crab,XKG,2013,10,3,1,289,*,*,,
Crab,XKG,2013,10,5,1,101,*,*,,
Crab,XKG,2013,10,6,1,44,*,*,,
Crab,XKG,2013,10,7,2,1697,*,*,,
Crab,XKG,2013,10,10,2,366,*,*,,
Crab,XKG,2013,10,11,1,10,*,*,,
Crab,XKG,2013,10,12,3,2582,6149,12255,,
Crab,XKG,2013,10,Total,3,5226,12976,24348,,
Crab,XKG,2013,11,2,2,1011,*,*,,
Crab,XKG,2013,11,3,1,47,*,*,,
Crab,XKG,2013,11,4,1,58,*,*,,
Crab,XKG,2013,11,8,1,8,*,*,,
Crab,XKG,2013,11,9,1,15,*,*,,
Crab,XKG,2013,11,10,1,315,*,*,,
Crab,XKG,2013,11,Total,2,1454,*,*,,
Crab,XKG,2013,12,1,3,1295,1513,2525,,
Crab,XKG,2013,12,2,3,464,742,1226,,
Crab,XKG,2013,12,3,1,22,*,*,,
Crab,XKG,2013,12,5,1,234,*,*,,
Crab,XKG,2013,12,6,6,12994,12638,23564,,
Crab,XKG,2013,12,7,1,1,*,*,,
Crab,XKG,2013,12,8,1,13,*,*,,
Crab,XKG,2013,12,9,1,267,*,*,,
Crab,XKG,2013,12,12,1,3,*,*,,
Crab,XKG,2013,12,13,2,2500,*,*,,
Crab,XKG,2013,12,14,1,120,*,*,,
Crab,XKG,2013,12,15,1,68,*,*,,
Crab,XKG,2013,12,16,2,3028,*,*,,
Crab,XKG,2013,12,17,1,32,*,*,,
Crab,XKG,2013,12,18,2,158,*,*,,
Crab,XKG,2013,12,20,3,227,429,697,,
Crab,XKG,2013,12,21,1,95,*,*,,
Crab,XKG,2013,12,22,3,2520,4784,7987,,
Crab,XKG,2013,12,24,1,1095,*,*,,
Crab,XKG,2013,12,25,5,7029,12118,19859,,
Crab,XKG,2013,12,26,9,37293,52712,89079,,
Crab,XKG,2013,12,27,3,5835,10952,17792,,
Crab,XKG,2013,12,28,2,170,*,*,,
Crab,XKG,2013,12,29,4,2177,4417,7019,,
Crab,XKG,2013,12,35,1,347,*,*,,
Crab,XKG,2013,12,36,3,2488,4835,8061,,
Crab,XKG,2013,12,37,2,1708,*,*,,
Crab,XKG,2013,12,38,2,5781,*,*,,
Crab,XKG,2013,12,39,5,24057,49480,81927,,
Crab,XKG,2013,12,40,3,731,1364,2186,,
Crab,XKG,2013,12,41,4,5495,9894,16968,,
Crab,XKG,2013,12,42,2,1992,*,*,,
Crab,XKG,2013,12,43,1,94,*,*,,
Crab,XKG,2013,12,45,1,10,*,*,,
Crab,XKG,2013,12,46,2,504,*,*,,
Crab,XKG,2013,12,47,1,615,*,*,,
Crab,XKG,2013,12,48,1,949,*,*,,
Crab,XKG,2013,12,Total,10,122411,197240,334232,,
Crab,XKG,2013,13,7,1,10,*,*,,
Crab,XKG,2013,13,12,2,841,*,*,,
Crab,XKG,2013,13,13,1,76,*,*,,
Crab,XKG,2013,13,15,2,1041,*,*,,
Crab,XKG,2013,13,16,1,55,*,*,,
Crab,XKG,2013,13,17,1,473,*,*,,
Crab,XKG,2013,13,23,1,189,*,*,,
Crab,XKG,2013,13,24,3,5270,6049,9963,,
Crab,XKG,2013,13,25,1,66,*,*,,
Crab,XKG,2013,13,26,1,416,*,*,,
Crab,XKG,2013,13,35,1,20,*,*,,
Crab,XKG,2013,13,36,3,498,967,1526,,
Crab,XKG,2013,13,37,6,5295,8756,13538,,
Crab,XKG,2013,13,38,3,873,1399,1869,,
Crab,XKG,2013,13,42,6,1161,2047,3338,,
Crab,XKG,2013,13,43,2,1049,*,*,,
Crab,XKG,2013,13,Total,9,17333,31721,50131,,
Crab,XKG,2013,14,1,2,2143,*,*,,
Crab,XKG,2013,14,3,1,451,*,*,,
Crab,XKG,2013,14,4,2,2131,*,*,,
Crab,XKG,2013,14,7,1,242,*,*,,
Crab,XKG,2013,14,8,1,808,*,*,,
Crab,XKG,2013,14,9,1,74,*,*,,
Crab,XKG,2013,14,13,1,36,*,*,,
Crab,XKG,2013,14,15,1,148,*,*,,
Crab,XKG,2013,14,Total,3,6033,10333,16924,,
Crab,XKG,2013,15,2,4,39980,40447,68987,,
Crab,XKG,2013,15,3,1,1152,*,*,,
Crab,XKG,2013,15,4,1,160,*,*,,
Crab,XKG,2013,15,6,1,149,*,*,,
Crab,XKG,2013,15,Total,4,41441,41941,71440,,
Crab,XKG,2013,16,1,4,16378,24668,39855,,
Crab,XKG,2013,16,2,2,593,*,*,,
Crab,XKG,2013,16,3,1,36,*,*,,
Crab,XKG,2013,16,5,1,6942,*,*,,
Crab,XKG,2013,16,7,1,1786,*,*,,
Crab,XKG,2013,16,8,1,81,*,*,,
Crab,XKG,2013,16,11,1,39,*,*,,
Crab,XKG,2013,16,16,1,39,*,*,,
Crab,XKG,2013,16,17,1,35,*,*,,
Crab,XKG,2013,16,19,1,1227,*,*,,
Crab,XKG,2013,16,20,1,38,*,*,,
Crab,XKG,2013,16,21,1,580,*,*,,
Crab,XKG,2013,16,Total,4,27774,48001,77200,,
Crab,XKG,2013,17,0,2,0,*,*,,
Crab,XKG,2013,17,1,8,25744,22077,37909,,
Crab,XKG,2013,17,2,10,39142,43065,72395,,
Crab,XKG,2013,17,3,3,10761,6699,12685,,
Crab,XKG,2013,17,4,3,3633,2508,4756,,
Crab,XKG,2013,17,5,4,1887,3935,6966,,
Crab,XKG,2013,17,6,5,7955,17393,33842,,
Crab,XKG,2013,17,7,3,3803,5456,8873,,
Crab,XKG,2013,17,8,7,2753,4394,7583,,
Crab,XKG,2013,17,9,1,407,*,*,,
Crab,XKG,2013,17,10,2,560,*,*,,
Crab,XKG,2013,17,11,1,111,*,*,,
Crab,XKG,2013,17,12,3,266,495,812,,
Crab,XKG,2013,17,13,4,3091,4764,7733,,
Crab,XKG,2013,17,14,2,1643,*,*,,
Crab,XKG,2013,17,15,2,2143,*,*,,
Crab,XKG,2013,17,16,3,3288,9105,14606,,
Crab,XKG,2013,17,17,3,6210,7944,13847,,
Crab,XKG,2013,17,18,3,4342,7495,12393,,
Crab,XKG,2013,17,19,4,3845,8270,13498,,
Crab,XKG,2013,17,20,2,710,*,*,,
Crab,XKG,2013,17,Total,22,122294,156353,268621,,
Crab,XKG,2013,18,1,4,8388,6089,10278,,
Crab,XKG,2013,18,2,2,156,*,*,,
Crab,XKG,2013,18,3,8,48609,39357,71900,,
Crab,XKG,2013,18,4,6,4305,4382,7688,,
Crab,XKG,2013,18,5,10,89633,81828,140285,,
Crab,XKG,2013,18,6,8,20734,24315,41041,,
Crab,XKG,2013,18,7,7,51188,44736,80227,,
Crab,XKG,2013,18,8,1,73,*,*,,
Crab,XKG,2013,18,Total,21,223086,200885,351714,,
Crab,XKG,2013,19,2,1,150,*,*,,
Crab,XKG,2013,19,3,6,39679,33347,60429,,
Crab,XKG,2013,19,4,5,10703,11799,18906,,
Crab,XKG,2013,19,5,24,469345,285048,482772,,
Crab,XKG,2013,19,6,2,5659,*,*,,
Crab,XKG,2013,19,7,5,1926,1602,2823,,
Crab,XKG,2013,19,8,6,10665,11977,20571,,
Crab,XKG,2013,19,9,1,10,*,*,,
Crab,XKG,2013,19,10,1,5,*,*,,
Crab,XKG,2013,19,11,2,157,*,*,,
Crab,XKG,2013,19,12,3,571,1225,1877,,
Crab,XKG,2013,19,Total,31,538870,348466,593406,,
Crab,XKG,2013,20,1,4,8356,8798,16118,,
Crab,XKG,2013,20,2,5,22301,26738,49168,,
Crab,XKG,2013,20,4,9,72350,86516,160723,,
Crab,XKG,2013,20,5,9,33100,38611,70464,,
Crab,XKG,2013,20,6,10,22164,39574,73517,,
Crab,XKG,2013,20,7,8,11666,18348,33491,,
Crab,XKG,2013,20,Total,10,169937,218585,403481,,
Crab,XKG,2013,21,0,4,13042,27958,51388,,
Crab,XKG,2013,21,Total,4,13042,27958,51388,,
Crab,XKG,2013,23,3,1,72,*,*,,
Crab,XKG,2013,23,6,1,7270,*,*,,
Crab,XKG,2013,23,7,1,207,*,*,,
Crab,XKG,2013,23,8,1,84,*,*,,
Crab,XKG,2013,23,9,2,8146,*,*,,
Crab,XKG,2013,23,10,1,5606,*,*,,
Crab,XKG,2013,23,11,1,1576,*,*,,
Crab,XKG,2013,23,Total,4,22961,25346,44643,,
Crab,XKG,2013,24,2,1,103,*,*,,
Crab,XKG,2013,24,3,2,4129,*,*,,
Crab,XKG,2013,24,4,7,3593,6725,11530,,
Crab,XKG,2013,24,5,1,12,*,*,,
Crab,XKG,2013,24,6,7,11425,20555,35161,,
Crab,XKG,2013,24,7,8,11395,16755,28318,,
Crab,XKG,2013,24,8,7,11763,13456,22424,,
Crab,XKG,2013,24,9,17,73335,109442,182518,,
Crab,XKG,2013,24,10,9,6196,11212,18315,,
Crab,XKG,2013,24,11,10,20611,31303,52935,,
Crab,XKG,2013,24,12,1,68,*,*,,
Crab,XKG,2013,24,14,1,38,*,*,,
Crab,XKG,2013,24,Total,19,142668,215738,361344,,
Crab,XKG,2013,27,8,2,947,*,*,,
Crab,XKG,2013,27,10,2,1034,*,*,,
Crab,XKG,2013,27,11,2,7093,*,*,,
Crab,XKG,2013,27,Total,2,9074,*,*,,
Crab,XKG,2013,28,5,2,1702,*,*,,
Crab,XKG,2013,28,6,3,2065,5085,7890,,
Crab,XKG,2013,28,7,6,46873,71765,120645,,
Crab,XKG,2013,28,8,2,292,*,*,,
Crab,XKG,2013,28,9,2,145,*,*,,
Crab,XKG,2013,28,11,4,47474,92800,151658,,
Crab,XKG,2013,28,12,2,6040,*,*,,
Crab,XKG,2013,28,13,1,759,*,*,,
Crab,XKG,2013,28,Total,8,105350,186306,307054,,
Crab,XKG,2013,29,2,2,8720,*,*,,
Crab,XKG,2013,29,3,14,136949,167113,283387,,
Crab,XKG,2013,29,4,6,11670,8305,13889,,
Crab,XKG,2013,29,5,3,1955,**,**,,
Crab,XKG,2013,29,6,14,105851,150926,245199,,
Crab,XKG,2013,29,7,5,31922,52022,82295,,
Crab,XKG,2013,29,8,21,315252,354116,571388,,
Crab,XKG,2013,29,9,5,13997,12568,20446,,
Crab,XKG,2013,29,10,9,49857,67778,107482,,
Crab,XKG,2013,29,Total,52,676173,823411,1342450,,
Crab,XKG,2013,101,2,1,93,*,*,,
Crab,XKG,2013,101,7,12,3549,**,**,,
Crab,XKG,2013,101,10,31,42188,127850,237424,,
Crab,XKG,2013,101,Total,32,45830,137525,255485,,
Crab,XKG,2013,102,1,34,204138,497795,924203,,
Crab,XKG,2013,102,Total,34,204138,497795,924203,,
Crab,XKG,2013,104,2,15,17721,51513,95570,,
Crab,XKG,2013,104,3,5,2758,7281,14356,,
Crab,XKG,2013,104,4,15,12047,35710,64438,,
Crab,XKG,2013,104,5,29,31783,85988,159691,,
Crab,XKG,2013,104,Total,31,64309,180492,334055,,
Crab,XKG,2013,105,1,2,911,*,*,,
Crab,XKG,2013,105,Total,2,911,*,*,,
Crab,XKG,2013,107,1,1,42,*,*,,
Crab,XKG,2013,107,2,5,16212,69949,121740,,
Crab,XKG,2013,107,3,1,239,*,*,,
Crab,XKG,2013,107,Total,5,16493,70465,122766,,
Crab,XKG,2013,108,1,16,78502,257597,435139,,
Crab,XKG,2013,108,2,7,7007,25843,42099,,
Crab,XKG,2013,108,Total,17,85509,283440,477238,,
Crab,XKG,2013,109,0,1,540,*,*,,
Crab,XKG,2013,109,Total,1,540,*,*,,
Crab,XKG,2013,121,1,4,3243,**,**,,
Crab,XKG,2013,121,2,2,362,*,*,,
Crab,XKG,2013,121,Total,4,3605,3722,6807,,
Crab,XKG,2013,123,1,1,558,*,*,,
Crab,XKG,2013,123,3,1,18,*,*,,
Crab,XKG,2013,123,5,1,421,*,*,,
Crab,XKG,2013,123,6,1,11,*,*,,
Crab,XKG,2013,123,Total,2,1008,*,*,,
Crab,XKG,2013,124,1,7,22848,50402,88195,,
Crab,XKG,2013,124,3,8,13442,16785,27641,,
Crab,XKG,2013,124,Total,12,36290,67187,115836,,
Crab,XKG,2014,1,1,1,365,*,*,,
Crab,XKG,2014,1,3,4,3295,**,**,,
Crab,XKG,2014,1,4,6,22723,31745,54635,,
Crab,XKG,2014,1,5,33,57755,186809,344009,,
Crab,XKG,2014,1,6,7,30319,82479,136202,,
Crab,XKG,2014,1,Total,34,114457,321939,573355,,
Crab,XKG,2014,2,52,1,485,*,*,,
Crab,XKG,2014,2,91,2,202,*,*,,
Crab,XKG,2014,2,94,1,203,*,*,,
Crab,XKG,2014,2,Total,3,890,4733,7889,,
Crab,XKG,2014,3,1,3,1012,449,838,,
Crab,XKG,2014,3,3,1,60,*,*,,
Crab,XKG,2014,3,5,1,15,*,*,,
Crab,XKG,2014,3,6,4,3571,1207,2571,,
Crab,XKG,2014,3,7,3,1197,1022,1766,,
Crab,XKG,2014,3,8,7,15657,13691,26355,,
Crab,XKG,2014,3,9,6,3727,2137,4548,,
Crab,XKG,2014,3,10,6,5720,4156,7591,,
Crab,XKG,2014,3,11,5,13027,8289,16858,,
Crab,XKG,2014,3,12,8,24439,28820,61882,,
Crab,XKG,2014,3,14,5,27148,31532,54403,,
Crab,XKG,2014,3,15,1,1990,*,*,,
Crab,XKG,2014,3,17,6,16428,14869,31587,,
Crab,XKG,2014,3,18,8,24383,47015,92105,,
Crab,XKG,2014,3,Total,9,138374,157159,309529,,
Crab,XKG,2014,4,1,2,1035,*,*,,
Crab,XKG,2014,4,2,2,530,*,*,,
Crab,XKG,2014,4,5,6,3655,2762,4697,,
Crab,XKG,2014,4,7,2,195,*,*,,
Crab,XKG,2014,4,8,6,7050,9021,15982,,
Crab,XKG,2014,4,9,8,4648,4776,8834,,
Crab,XKG,2014,4,10,1,800,*,*,,
Crab,XKG,2014,4,12,14,136672,104014,176585,,
Crab,XKG,2014,4,15,1,45,*,*,,
Crab,XKG,2014,4,Total,14,154630,123126,210489,,
Crab,XKG,2014,5,1,6,4531,2721,4717,,
Crab,XKG,2014,5,2,1,74,*,*,,
Crab,XKG,2014,5,4,3,2914,3270,5660,,
Crab,XKG,2014,5,5,1,500,*,*,,
Crab,XKG,2014,5,6,5,10839,6795,13148,,
Crab,XKG,2014,5,7,4,2555,2456,3752,,
Crab,XKG,2014,5,8,6,9276,8924,13917,,
Crab,XKG,2014,5,9,3,4240,3047,5910,,
Crab,XKG,2014,5,14,3,425,392,645,,
Crab,XKG,2014,5,15,2,861,*,*,,
Crab,XKG,2014,5,20,1,660,*,*,,
Crab,XKG,2014,5,21,2,1110,*,*,,
Crab,XKG,2014,5,23,7,6149,8951,16093,,
Crab,XKG,2014,5,24,4,5234,7721,14662,,
Crab,XKG,2014,5,Total,10,49368,47934,84434,,
Crab,XKG,2014,6,3,1,1076,*,*,,
Crab,XKG,2014,6,4,4,14480,44854,79133,,
Crab,XKG,2014,6,5,2,1814,*,*,,
Crab,XKG,2014,6,6,2,1090,*,*,,
Crab,XKG,2014,6,7,1,120,*,*,,
Crab,XKG,2014,6,8,2,2557,*,*,,
Crab,XKG,2014,6,10,1,563,*,*,,
Crab,XKG,2014,6,12,1,169,*,*,,
Crab,XKG,2014,6,13,1,80,*,*,,
Crab,XKG,2014,6,15,1,768,*,*,,
Crab,XKG,2014,6,16,3,1494,1872,3477,,
Crab,XKG,2014,6,18,1,248,*,*,,
Crab,XKG,2014,6,19,3,684,505,897,,
Crab,XKG,2014,6,20,1,97,*,*,,
Crab,XKG,2014,6,21,2,3100,*,*,,
Crab,XKG,2014,6,22,2,1566,*,*,,
Crab,XKG,2014,6,23,1,1100,*,*,,
Crab,XKG,2014,6,25,3,581,416,810,,
Crab,XKG,2014,6,28,1,240,*,*,,
Crab,XKG,2014,6,Total,7,31827,67846,121717,,
Crab,XKG,2014,7,1,1,28,*,*,,
Crab,XKG,2014,7,3,1,906,*,*,,
Crab,XKG,2014,7,6,1,760,*,*,,
Crab,XKG,2014,7,8,1,38,*,*,,
Crab,XKG,2014,7,9,2,619,*,*,,
Crab,XKG,2014,7,12,1,36,*,*,,
Crab,XKG,2014,7,13,3,730,1581,3560,,
Crab,XKG,2014,7,14,3,1424,3709,6040,,
Crab,XKG,2014,7,15,3,915,2119,3556,,
Crab,XKG,2014,7,16,2,519,*,*,,
Crab,XKG,2014,7,17,1,605,*,*,,
Crab,XKG,2014,7,21,1,15,*,*,,
Crab,XKG,2014,7,23,1,45,*,*,,
Crab,XKG,2014,7,25,1,102,*,*,,
Crab,XKG,2014,7,28,1,90,*,*,,
Crab,XKG,2014,7,29,2,2233,*,*,,
Crab,XKG,2014,7,30,2,675,*,*,,
Crab,XKG,2014,7,32,1,21,*,*,,
Crab,XKG,2014,7,Total,6,9761,15644,27221,,
Crab,XKG,2014,8,2,2,1007,*,*,,
Crab,XKG,2014,8,3,1,12,*,*,,
Crab,XKG,2014,8,4,4,3358,6530,12473,,
Crab,XKG,2014,8,6,1,280,*,*,,
Crab,XKG,2014,8,8,1,712,*,*,,
Crab,XKG,2014,8,9,1,85,*,*,,
Crab,XKG,2014,8,12,2,1080,*,*,,
Crab,XKG,2014,8,13,1,15,*,*,,
Crab,XKG,2014,8,14,2,771,*,*,,
Crab,XKG,2014,8,15,1,155,*,*,,
Crab,XKG,2014,8,16,2,490,*,*,,
Crab,XKG,2014,8,Total,4,7965,12249,22930,,
Crab,XKG,2014,9,10,1,400,*,*,,
Crab,XKG,2014,9,12,3,485,**,**,,
Crab,XKG,2014,9,Total,3,885,1529,3174,,
Crab,XKG,2014,10,2,2,104,*,*,,
Crab,XKG,2014,10,3,2,503,*,*,,
Crab,XKG,2014,10,5,1,136,*,*,,
Crab,XKG,2014,10,6,1,35,*,*,,
Crab,XKG,2014,10,7,2,520,*,*,,
Crab,XKG,2014,10,10,1,95,*,*,,
Crab,XKG,2014,10,12,3,2424,7256,15757,,
Crab,XKG,2014,10,Total,3,3817,9954,21373,,
Crab,XKG,2014,11,2,1,1188,*,*,,
Crab,XKG,2014,11,4,1,10,*,*,,
Crab,XKG,2014,11,Total,1,1198,*,*,,
Crab,XKG,2014,12,1,2,1135,*,*,,
Crab,XKG,2014,12,2,2,1215,*,*,,
Crab,XKG,2014,12,5,2,42,*,*,,
Crab,XKG,2014,12,6,7,6485,8804,15839,,
Crab,XKG,2014,12,8,1,9,*,*,,
Crab,XKG,2014,12,13,1,1765,*,*,,
Crab,XKG,2014,12,16,1,1095,*,*,,
Crab,XKG,2014,12,18,1,138,*,*,,
Crab,XKG,2014,12,20,2,45,*,*,,
Crab,XKG,2014,12,21,1,80,*,*,,
Crab,XKG,2014,12,22,3,380,406,685,,
Crab,XKG,2014,12,23,1,494,*,*,,
Crab,XKG,2014,12,24,1,690,*,*,,
Crab,XKG,2014,12,25,4,4450,9730,15811,,
Crab,XKG,2014,12,26,9,37250,57435,97894,,
Crab,XKG,2014,12,27,5,9580,17601,29370,,
Crab,XKG,2014,12,28,3,1080,3124,5141,,
Crab,XKG,2014,12,29,4,4335,10641,17237,,
Crab,XKG,2014,12,35,4,2084,4464,7479,,
Crab,XKG,2014,12,36,5,1766,4012,6609,,
Crab,XKG,2014,12,37,2,2457,*,*,,
Crab,XKG,2014,12,39,5,16465,28118,47233,,
Crab,XKG,2014,12,40,2,844,*,*,,
Crab,XKG,2014,12,41,4,5415,14103,23698,,
Crab,XKG,2014,12,42,2,2459,*,*,,
Crab,XKG,2014,12,43,1,75,*,*,,
Crab,XKG,2014,12,48,1,208,*,*,,
Crab,XKG,2014,12,Total,12,102041,188097,317487,,
Crab,XKG,2014,13,1,1,18,*,*,,
Crab,XKG,2014,13,2,1,29,*,*,,
Crab,XKG,2014,13,10,1,20,*,*,,
Crab,XKG,2014,13,12,3,421,1214,1901,,
Crab,XKG,2014,13,15,3,2115,2047,3515,,
Crab,XKG,2014,13,16,1,10,*,*,,
